match_id,season,date,venue,batting_team,bowling_team,toss_winner,toss_decision,winner,over,batter,non_striker,bowler,runs_batter,runs_extras,runs_total,extras_type,wicket_type,player_dismissed
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,18,KJ Garth,EA Perry,NR Sciver-Brunt,2,0,2,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,18,KJ Garth,EA Perry,NR Sciver-Brunt,1,0,1,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,18,EA Perry,KJ Garth,NR Sciver-Brunt,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,19,KJ Garth,EA Perry,AB Kaur,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,19,KJ Garth,EA Perry,AB Kaur,1,0,1,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,19,EA Perry,KJ Garth,AB Kaur,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,19,EA Perry,KJ Garth,AB Kaur,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,19,EA Perry,KJ Garth,AB Kaur,0,0,0,,caught,EA Perry
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,19,E Bisht,KJ Garth,AB Kaur,2,0,2,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,0,YH Bhatia,HK Matthews,Renuka Singh,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,0,YH Bhatia,HK Matthews,Renuka Singh,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,0,YH Bhatia,HK Matthews,Renuka Singh,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,0,YH Bhatia,HK Matthews,Renuka Singh,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,0,YH Bhatia,HK Matthews,Renuka Singh,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,0,YH Bhatia,HK Matthews,Renuka Singh,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,1,HK Matthews,YH Bhatia,KJ Garth,1,0,1,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,1,YH Bhatia,HK Matthews,KJ Garth,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,1,YH Bhatia,HK Matthews,KJ Garth,0,0,0,,lbw,YH Bhatia
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,1,NR Sciver-Brunt,HK Matthews,KJ Garth,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,1,NR Sciver-Brunt,HK Matthews,KJ Garth,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,1,NR Sciver-Brunt,HK Matthews,KJ Garth,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,2,HK Matthews,NR Sciver-Brunt,Renuka Singh,0,1,1,wides,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,2,HK Matthews,NR Sciver-Brunt,Renuka Singh,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,2,HK Matthews,NR Sciver-Brunt,Renuka Singh,1,0,1,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,2,NR Sciver-Brunt,HK Matthews,Renuka Singh,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,2,NR Sciver-Brunt,HK Matthews,Renuka Singh,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,2,NR Sciver-Brunt,HK Matthews,Renuka Singh,2,0,2,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,2,NR Sciver-Brunt,HK Matthews,Renuka Singh,1,0,1,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,3,NR Sciver-Brunt,HK Matthews,KJ Garth,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,3,NR Sciver-Brunt,HK Matthews,KJ Garth,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,3,NR Sciver-Brunt,HK Matthews,KJ Garth,0,1,1,wides,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,3,NR Sciver-Brunt,HK Matthews,KJ Garth,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,3,NR Sciver-Brunt,HK Matthews,KJ Garth,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,3,NR Sciver-Brunt,HK Matthews,KJ Garth,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,3,NR Sciver-Brunt,HK Matthews,KJ Garth,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,4,HK Matthews,NR Sciver-Brunt,G Wareham,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,4,HK Matthews,NR Sciver-Brunt,G Wareham,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,4,HK Matthews,NR Sciver-Brunt,G Wareham,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,4,HK Matthews,NR Sciver-Brunt,G Wareham,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,4,HK Matthews,NR Sciver-Brunt,G Wareham,1,0,1,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,4,NR Sciver-Brunt,HK Matthews,G Wareham,1,0,1,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,5,NR Sciver-Brunt,HK Matthews,E Bisht,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,5,NR Sciver-Brunt,HK Matthews,E Bisht,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,5,NR Sciver-Brunt,HK Matthews,E Bisht,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,5,NR Sciver-Brunt,HK Matthews,E Bisht,1,0,1,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,5,HK Matthews,NR Sciver-Brunt,E Bisht,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,5,HK Matthews,NR Sciver-Brunt,E Bisht,0,0,0,,lbw,HK Matthews
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,6,NR Sciver-Brunt,H Kaur,Renuka Singh,1,0,1,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,6,H Kaur,NR Sciver-Brunt,Renuka Singh,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,6,H Kaur,NR Sciver-Brunt,Renuka Singh,2,0,2,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,6,H Kaur,NR Sciver-Brunt,Renuka Singh,0,0,0,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,6,H Kaur,NR Sciver-Brunt,Renuka Singh,4,0,4,,,
1469304,2024/25,2025-02-21,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,6,H Kaur,NR Sciver-Brunt,Renuka Singh,0,1,1,wides,,
